"village_ID","household.CNT","HOUSEMEMBER_CNT","MOF_REG_CNT","MOF_VAL_CNT","ELDERLY_CNT","DISABLED_CNT","CHRONICPATIENT_CNT","happiness","indicator1.ALL","indicator2.ALL","indicator3.ALL","indicator4.ALL","indicator5.ALL","indicator6.ALL","indicator7.ALL","indicator8.ALL","indicator9.ALL","indicator10.ALL","indicator11.ALL","indicator12.ALL","indicator13.ALL","indicator14.ALL","indicator15.ALL","indicator16.ALL","indicator17.ALL","indicator18.ALL","indicator19.ALL","indicator20.ALL","indicator21.ALL","indicator22.ALL","indicator23.ALL","indicator24.ALL","indicator25.ALL","indicator26.ALL","indicator27.ALL","indicator28.ALL","indicator29.ALL","indicator30.ALL","indicator31.ALL","indicator1.CNT","indicator2.CNT","indicator3.CNT","indicator4.CNT","indicator5.CNT","indicator6.CNT","indicator7.CNT","indicator8.CNT","indicator9.CNT","indicator10.CNT","indicator11.CNT","indicator12.CNT","indicator13.CNT","indicator14.CNT","indicator15.CNT","indicator16.CNT","indicator17.CNT","indicator18.CNT","indicator19.CNT","indicator20.CNT","indicator21.CNT","indicator22.CNT","indicator23.CNT","indicator24.CNT","indicator25.CNT","indicator26.CNT","indicator27.CNT","indicator28.CNT","indicator29.CNT","indicator30.CNT","indicator31.CNT","province_ID"
"9001050401",170,552,164,98,158,4,6,8.24117647058823,0,0,189,552,552,538,552,552,552,552,552,552,552,552,57,171,32,0,518,513,368,552,552,552,552,552,370,14,20,552,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,163,0,0,0,0,0,0,"90"
"9001050501",201,670,193,153,166,7,20,8.19900497512438,9,4,251,670,670,660,670,670,670,670,670,670,670,670,57,206,23,0,625,620,447,670,670,670,670,670,447,36,69,670,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,121,0,0,0,0,0,0,"90"
"9001050601",220,774,273,199,197,16,50,8,0,0,302,774,774,752,774,774,774,774,774,774,774,774,108,277,6,0,730,726,531,774,774,774,774,774,531,56,151,774,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,22,9,0,0,0,0,0,0,"90"
"9001050701",246,762,292,214,236,9,26,8.04065040650407,18,18,264,762,762,744,762,762,762,762,762,762,762,762,102,216,41,0,702,702,557,762,762,762,762,762,557,36,96,762,762,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,445,0,0,0,0,0,0,"90"
"9001050801",200,601,250,160,149,7,50,8.04,24,24,247,601,601,574,601,601,601,601,601,601,601,601,80,203,19,0,559,556,338,601,601,601,601,601,341,29,136,601,601,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,288,0,0,0,0,0,0,"90"
"9001050901",195,720,218,161,143,6,0,7.64102564102564,0,0,377,720,720,705,712,720,720,720,720,720,720,720,130,283,0,0,697,693,416,720,720,720,720,720,416,19,0,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,231,0,0,0,0,0,0,"90"
"9001051001",279,785,261,196,214,12,35,7.84229390681004,20,17,306,785,785,761,770,785,785,785,785,785,785,785,128,267,25,16,681,668,441,785,776,785,785,785,441,48,110,785,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,109,96,0,0,0,0,0,0,"90"
"9001060101",174,365,80,63,103,3,0,8.02873563218391,3,3,63,365,365,358,365,365,365,365,365,365,365,365,20,54,0,0,322,319,195,365,359,365,365,365,195,9,0,365,365,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,96,5,25,0,0,0,0,0,0,"90"
"9001060201",57,148,43,33,41,1,0,7.63157894736842,0,0,28,148,148,145,147,148,148,148,148,148,148,148,18,19,0,0,135,135,85,148,148,148,148,148,85,3,0,148,148,0,0,0,5,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,19,11,29,0,0,0,0,0,0,"90"
"9001060301",116,365,97,73,74,1,0,7.14655172413793,4,4,87,365,365,361,365,365,365,365,365,365,365,365,27,78,0,0,347,341,192,365,365,365,365,365,192,4,0,365,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,5,42,0,0,0,0,0,0,"90"
"9001060401",89,267,39,28,61,5,0,8.25842696629213,5,5,65,267,267,265,244,267,267,267,267,267,267,267,22,71,0,0,250,244,159,267,267,267,267,267,159,20,0,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,"90"
"9001060501",143,343,89,74,104,1,0,7.12587412587413,0,0,78,343,343,334,343,343,343,343,343,343,343,343,27,71,0,0,296,287,173,343,343,343,343,343,173,1,0,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,3,14,0,0,0,0,0,0,"90"
"9001060601",92,275,79,55,66,1,7,7.09782608695652,6,6,115,275,275,272,275,275,275,275,275,275,275,275,52,110,0,0,251,251,157,275,275,275,275,275,157,3,11,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8,2,0,275,3,12,0,0,0,0,0,0,"90"
"9001060701",103,319,90,65,87,9,26,8.44660194174757,3,3,116,319,319,314,318,319,319,319,319,319,319,319,29,87,0,0,286,284,203,319,319,319,319,319,210,21,65,319,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"90"
"9001060801",45,139,42,34,45,1,0,8.13333333333333,0,0,61,139,139,139,139,139,139,139,139,139,139,139,6,61,0,0,127,125,101,139,135,139,139,139,101,2,0,139,139,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,27,0,0,0,0,0,0,"90"
"9001060901",99,323,56,35,62,4,5,7.4040404040404,0,0,87,323,323,321,317,323,323,323,323,323,323,323,21,115,0,0,312,309,162,323,318,323,323,323,169,26,10,323,323,0,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,4,79,0,0,0,0,5,0,"90"
"9001510101",132,395,103,92,81,5,24,8.36363636363636,0,0,163,395,395,381,394,395,395,395,395,395,395,395,49,141,7,0,364,358,214,380,395,395,395,395,214,19,66,395,395,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,36,93,33,120,101,69,2,0,0,0,0,0,"90"
"9001510201",282,715,164,132,166,0,0,8.49645390070922,0,0,100,715,715,673,350,715,715,715,715,715,715,715,28,99,6,0,671,652,416,713,715,715,715,715,416,0,0,715,715,0,0,0,0,0,153,13,0,0,0,0,0,0,0,0,0,0,0,0,0,164,5,2,21,44,0,0,0,0,0,0,"90"
"9001510301",70,291,113,100,59,3,27,8.4,0,0,118,291,291,287,291,291,291,291,291,291,291,291,37,117,0,5,268,268,186,291,291,291,291,291,186,20,82,291,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,162,221,0,0,0,0,0,0,"90"
"9001510401",167,354,62,43,121,0,0,8.02395209580838,0,0,44,354,354,340,354,354,354,354,354,354,354,354,4,46,0,0,297,295,204,354,354,354,354,354,204,0,0,354,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"90"
"9001510501",132,351,140,124,51,1,2,9.65151515151515,0,0,91,351,351,331,345,351,351,351,351,351,351,351,13,114,3,0,335,328,142,350,344,351,351,351,142,2,9,351,351,0,0,0,2,0,0,0,5,0,0,0,0,9,0,0,0,0,0,3,0,2,0,0,84,105,0,0,0,0,1,5,"90"
"9001510601",139,444,118,97,45,3,0,6.84892086330935,10,10,215,444,444,413,423,444,444,444,444,444,444,444,79,240,19,8,429,415,143,293,444,444,444,444,148,15,0,444,444,0,0,0,0,0,78,28,0,0,0,0,0,0,0,0,0,0,0,14,76,33,82,285,78,117,32,0,0,0,0,0,"90"
"9001510701",74,219,79,68,38,4,16,9.68918918918919,14,14,134,219,219,191,206,219,219,219,219,219,219,219,57,119,0,8,201,197,88,209,211,219,219,219,88,14,44,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,17,23,0,0,0,0,0,0,"90"
"9001510801",114,445,173,151,63,10,26,7.55263157894737,0,0,258,445,445,430,336,445,445,445,416,445,445,445,37,240,17,0,430,426,187,407,445,445,445,445,196,46,106,445,445,0,0,0,0,0,197,126,0,15,15,57,64,86,0,0,0,0,0,10,119,96,132,126,141,212,104,0,0,0,6,6,"90"
"9001510901",265,619,106,86,175,1,1,8.54339622641509,0,0,106,619,619,596,595,619,619,619,619,619,619,619,32,96,0,0,538,521,333,616,619,619,619,619,333,5,3,619,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,0,241,143,111,0,0,0,0,0,3,"90"
"9001511001",62,88,24,20,20,0,0,7.98387096774194,0,0,15,88,88,79,81,88,88,88,88,88,88,88,4,14,0,0,71,68,33,88,88,88,88,88,33,0,0,88,88,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,0,0,1,0,0,0,0,1,"90"
"9001511101",316,655,217,169,162,0,0,9.03164556962025,0,0,93,655,655,623,655,655,655,655,655,655,655,655,26,96,0,0,585,574,308,655,655,655,655,655,308,0,0,655,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,118,0,0,0,0,0,0,"90"
"9001511201",149,327,100,85,69,6,2,8.10738255033557,0,0,104,327,327,294,123,327,327,327,327,327,327,327,38,101,16,0,294,282,131,320,327,327,327,327,132,18,3,327,327,0,0,0,0,0,94,54,0,0,0,0,0,0,0,0,0,0,0,0,14,45,23,97,83,72,0,0,0,0,0,0,"90"
"9001511301",189,476,165,139,116,12,11,8.29100529100529,0,0,179,476,476,453,295,476,476,476,476,476,476,476,69,159,0,0,431,422,299,467,476,476,476,476,300,56,42,476,476,0,0,0,0,0,154,54,1,0,0,0,0,0,0,0,0,0,0,11,54,81,66,83,160,235,16,0,0,0,0,0,"90"
"9001511401",158,338,130,114,56,0,0,7.79113924050633,0,0,57,338,338,311,338,338,338,338,338,338,338,338,7,61,0,5,325,307,143,338,334,338,338,338,143,0,0,338,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,25,26,48,0,0,0,0,1,0,"90"
"9001511501",77,194,51,38,33,1,0,8,0,0,58,194,194,180,194,194,194,194,194,194,194,194,20,47,0,0,190,187,98,194,194,194,194,194,98,5,0,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,184,0,0,0,0,0,0,0,2,"90"
"9001511601",131,348,136,121,66,1,0,8,0,0,76,348,348,331,348,348,348,348,348,348,348,348,10,74,0,0,333,331,173,348,348,348,348,348,173,2,0,348,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,335,0,0,0,0,0,0,0,0,"90"
"9001511701",45,89,27,23,13,0,0,7.73333333333333,0,1,21,89,89,85,73,89,89,89,89,89,89,89,0,21,0,0,86,86,49,49,89,89,89,89,49,0,0,89,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,6,5,51,2,5,5,0,0,0,0,0,"90"
"9001511801",136,247,37,26,58,0,0,7.18382352941176,0,0,11,247,247,237,245,247,247,247,247,247,247,247,0,15,4,0,221,212,98,245,247,247,247,247,98,0,0,247,247,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,13,10,1,97,33,41,0,0,0,0,0,0,"90"
"9001511901",148,336,53,40,81,1,0,8.02702702702703,0,0,51,336,336,324,309,336,336,336,336,336,336,336,14,65,0,0,306,306,178,336,336,336,336,336,178,5,0,336,336,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,33,59,48,0,0,0,0,0,1,"90"
"9001512001",80,270,91,81,54,5,14,7.6125,7,7,130,270,270,264,256,270,270,270,270,270,270,270,44,111,10,0,254,243,155,270,270,270,270,270,155,10,39,270,270,0,0,0,0,0,117,2,0,0,0,0,0,0,0,0,0,0,0,2,91,30,131,236,113,93,27,0,0,0,0,0,"90"
"9001512101",231,434,135,109,117,0,1,8.63636363636364,0,0,38,434,434,414,284,434,434,434,434,434,434,434,0,44,0,0,364,360,203,434,434,434,434,434,203,0,3,434,434,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,36,180,8,12,0,0,0,0,0,0,"90"
"9001512201",104,417,83,69,50,0,2,8.25961538461539,27,27,242,417,417,401,49,417,417,417,417,417,417,417,105,200,0,4,409,406,197,417,417,417,417,417,197,0,8,417,417,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,140,21,29,0,0,0,0,0,0,"90"
"9001512301",63,177,60,51,31,4,1,7.90476190476191,0,0,75,177,177,171,146,177,177,177,177,177,177,177,20,77,0,0,166,166,85,177,175,177,177,177,85,16,4,177,177,0,0,0,0,0,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,85,7,13,2,0,0,0,0,0,"90"
"9001512401",354,539,132,101,164,0,0,8.17231638418079,0,0,46,539,539,502,536,539,539,539,539,539,539,539,0,55,4,0,424,409,263,539,539,539,539,539,263,0,0,539,539,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,11,58,3,1,1,0,0,0,0,0,0,"90"
"9001512501",209,535,136,101,93,2,3,8.41148325358852,10,10,143,535,535,512,531,535,535,535,535,535,535,535,38,125,0,0,499,490,230,535,535,535,535,535,235,9,10,535,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,148,0,0,0,0,0,0,"90"
"9001512601",59,152,28,21,37,3,7,8.54237288135593,14,14,45,152,152,134,107,152,152,152,152,152,152,152,9,48,0,0,135,122,84,152,152,152,152,152,84,18,24,152,152,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,27,17,5,3,0,0,0,0,0,"90"
"9001512701",272,506,112,91,108,0,0,7.91911764705882,0,0,62,506,506,492,504,506,506,506,506,506,506,506,20,63,3,0,455,452,187,506,504,506,506,506,187,0,0,506,506,0,0,0,0,11,108,15,0,0,0,150,2,109,3,0,0,0,0,0,6,21,2,14,52,28,149,0,0,0,44,0,"90"
"9001512801",240,590,82,64,162,4,46,8.72916666666667,0,0,82,590,590,565,461,590,590,590,590,590,590,590,13,92,17,0,538,532,342,590,590,590,590,590,343,8,99,590,590,0,0,0,0,2,36,13,0,0,0,52,0,36,0,0,0,0,0,0,38,97,7,18,91,84,88,0,0,0,2,0,"90"
"9001512901",237,381,126,104,82,0,1,8.47679324894515,0,0,24,381,381,344,380,381,381,381,380,381,381,381,7,33,0,0,332,323,141,381,381,381,381,381,141,0,3,381,381,0,0,0,0,0,0,0,45,1,1,14,0,0,3,0,0,0,0,0,2,5,33,58,23,76,1,0,0,0,0,1,"90"
"9001513001",115,340,122,103,47,2,1,7.92173913043478,0,0,187,340,340,308,331,340,340,340,340,340,340,340,44,167,13,0,327,326,155,340,340,340,340,340,155,10,3,340,340,0,0,0,0,7,121,2,0,0,0,80,0,102,0,0,0,0,0,0,86,45,5,48,65,61,164,0,0,0,14,0,"90"
"9001513101",191,397,110,88,118,3,23,8.39267015706806,5,5,53,397,397,387,271,397,397,397,397,397,397,397,21,55,0,0,330,319,225,397,397,397,397,397,225,5,54,397,397,0,0,0,0,0,82,21,0,0,0,0,0,0,0,0,0,0,0,2,4,12,2,128,27,49,113,0,0,0,0,0,"90"
"9001513201",130,314,65,51,77,0,0,8.1,0,0,54,314,314,303,314,314,314,314,314,314,314,314,3,60,6,0,292,279,158,314,314,314,314,314,158,0,0,314,314,0,0,0,0,14,72,8,0,0,0,80,0,62,0,0,0,0,0,0,11,48,0,0,53,13,141,0,0,0,3,0,"90"
